재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            팩토링금융채권,"6,875,689,199","8,762,107,806","6,856,133,827"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            금융리스채권,"232,790,991,137","187,882,538,026","115,611,758,060"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            일반대출채권,"5,701,454,125,165","6,270,018,863,004","5,851,960,923,529"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            할부금융채권,"1,516,189,088,980","1,503,993,373,279","1,289,586,019,281"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            투자대출채권,"1,071,744,801,488","1,263,879,819,525","733,598,461,547"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            대손충당금_일반대출채권,"181,161,831,578","204,241,441,033","193,308,354,079"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         Ⅱ.투자금융상품,"686,085,626,939","605,882,323,297","517,552,336,701"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         자산총계,"12,417,274,779,318","12,580,967,982,781","10,259,845,403,131"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         Ⅶ. 무형자산,"13,953,681,280","11,519,960,232","6,391,011,001"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         Ⅴ.종속기업및관계기업,"390,983,135,948","70,575,280,326","12,380,200,100"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         Ⅷ. 기타금융자산,"94,170,092,900","80,724,101,672","98,816,976,695"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         Ⅸ. 기타비금융자산,"48,704,608,638","111,368,637,405","57,678,937,306"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         Ⅵ. 유형자산,"11,623,680,415","14,106,924,682","14,192,835,634"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅲ.자본잉여금,"136,102,960,022","136,102,960,022","136,102,960,022"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅳ.기타포괄손익누계액,"-3,084,746,792","-811,094,979","-7,247,934,619"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            자본총계,"1,620,606,604,671","1,540,353,025,928","1,186,745,104,946"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅰ.자본금,"373,787,970,000","373,787,970,000","373,787,970,000"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅴ.이익잉여금(결손금),"913,920,741,441","831,393,510,885","684,102,109,543"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         자본과부채총계,"12,417,274,779,318","12,580,967,982,781","10,259,845,403,131"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅰ.차입부채,"10,040,446,364,562","10,452,578,303,646","8,620,702,164,580"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,               사채,"8,584,452,475,306","8,328,728,767,120","7,392,633,939,159"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,               차입금,"1,455,993,889,256","2,123,849,536,526","1,228,068,225,421"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            VI.당기법인세부채,0,"45,670,763,615","34,011,704,320"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅶ.이연법인세부채,"21,142,055,071","12,109,710,347","13,345,703,171"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            부채총계,"10,796,668,174,647","11,040,614,956,853","9,073,100,298,185"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅱ.기타금융부채,"601,241,582,251","435,407,808,918","329,804,561,780"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅲ.기타비금융부채,"128,935,897,386","88,525,945,378","63,830,472,773"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅳ.충당부채,"4,902,275,377","6,322,424,949","9,924,018,507"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅴ.확정급여부채,0,0,"1,481,673,054"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,         유동자산,"25,998,851,847","45,280,206,601","26,934,380,212"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            현금및현금성자산,"23,828,166,277","33,933,044,517","13,473,619,551"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            단기매매금융자산,"1,445,445,000","688,786,059","1,925,591,087"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            당기법인세자산,"57,403,810",0,0
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            기타유동자산,"667,836,760","658,376,025","3,535,169,574"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            단기금융상품,0,"10,000,000,000","8,000,000,000"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,         비유동자산,"603,046,935,838","432,418,867,337","892,346,558,695"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            종업원급여자산,0,"597,904,781",0
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            무형자산,"349,970,900","363,170,900","376,370,900"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            종속기업투자,"13,036,349,505","324,863,395","81,881,945"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            신기술금융자산,"585,404,747,508","427,317,406,198","887,079,990,898"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,               종속기업및관계기업투자,"7,696,187,667","7,696,187,667","9,338,549,431"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,               당기손익-공정가치측정금융자산,"577,708,559,841","419,621,218,531","877,741,441,467"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            기타포괄손익-공정가치측정지분증권,"2,704,332,120","2,061,390,415","2,843,525,685"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            기타비유동자산,"189,004,093","245,107,544","229,786,153"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            유형자산,"1,362,531,712","1,509,024,104","1,735,003,114"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,         자산총계,"629,045,787,685","477,699,073,938","919,280,938,907"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            자본잉여금,"11,242,071,695","11,242,071,695","11,242,071,695"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            기타자본항목,"-3,031,748,221","-3,031,748,221","-3,031,748,221"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            기타포괄손익누계액,"882,081,183","373,514,294","978,385,548"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            자본총계,"522,176,323,544","399,529,300,866","727,790,350,585"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            자본금,"42,000,000,000","42,000,000,000","42,000,000,000"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            이익잉여금,"471,083,918,887","348,945,463,098","676,601,641,563"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,         자본과부채총계,"629,045,787,685","477,699,073,938","919,280,938,907"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            유동부채,"968,037,984","4,298,665,007","11,835,627,001"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,               유동성리스부채,"219,545,115","226,091,043","213,682,524"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,               당기법인세부채,0,"1,082,695,678","7,017,741,414"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,               기타유동부채,"748,492,869","2,989,878,286","4,604,203,063"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            비유동부채,"105,901,426,157","73,871,108,065","179,654,961,321"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,               이연법인세부채,"104,256,861,036","72,156,593,785","177,245,032,768"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,               장기미지급비용,"626,862,937","620,761,747","507,451,994"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,               리스부채,"956,884,070","1,056,964,178","1,221,470,122"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,               순확정급여부채,"23,069,315",0,"645,154,089"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,               복구충당부채,"37,748,799","36,788,355","35,852,348"
재무상태표,041190,우리기술투자,코스닥시장상장법인,649,기타 금융업,KRW,            부채총계,"106,869,464,141","78,169,773,072","191,490,588,322"
재무상태표,010050,우리종합금융,기타법인,649,기타 금융업,KRW,         어음관리계좌자산,"90,626,400,800","156,878,168,000","139,842,473,000"
재무상태표,010050,우리종합금융,기타법인,649,기타 금융업,KRW,         자산총계,"6,375,705,739,643","5,656,815,396,566","5,140,842,712,584"
재무상태표,010050,우리종합금융,기타법인,649,기타 금융업,KRW,         현금및현금성자산,"573,083,260,070","473,542,019,030","236,165,375,403"
재무상태표,010050,우리종합금융,기타법인,649,기타 금융업,KRW,         당기법인세자산,"17,999,376,910",0,0
재무상태표,010050,우리종합금융,기타법인,649,기타 금융업,KRW,         이연법인세자산,"34,136,399,416","20,369,544,557","22,058,227,863"
재무상태표,010050,우리종합금융,기타법인,649,기타 금융업,KRW,         상각후원가측정금융자산,"3,534,632,200,092","3,182,455,127,099","2,724,734,060,884"
재무상태표,010050,우리종합금융,기타법인,649,기타 금융업,KRW,         기타포괄손익-공정가치측정금융자산,"39,414,505,000",0,0
재무상태표,010050,우리종합금융,기타법인,649,기타 금융업,KRW,         당기손익-공정가치측정금융자산,"2,059,345,665,701","1,794,153,307,618","1,989,184,813,246"
